epoch,loss
371,0.052859003581106664
372,0.037354263253509996
373,0.03673601338174194
374,0.037250933703035116
375,0.0424977333843708
376,0.04163221568800509
377,0.033332228437066076
378,0.03679874174296856
379,0.04087488922290504
380,0.03827701409347355
381,0.033389749890193346
382,0.034252097895368934
383,0.03852478089742362
384,0.0373787803016603
385,0.03992818074300885
386,0.03594216270372272
387,0.0395695726852864
388,0.038882195828482506
389,0.03943610684946179
390,0.0373433649726212
391,0.041429337989538906
392,0.04107276777736843
393,0.038301185490563515
394,0.038244767785072326
395,0.0413225419819355
396,0.039333536243066194
397,0.031350133558735255
398,0.03560549984686077
399,0.038810736308805646
400,0.03351295097731054
401,0.03752524854615331
402,0.03928028631024063
403,0.03613235060591251
404,0.03837214159779251
405,0.03604493313934654
406,0.04260204759426415
407,0.04074327646754682
408,0.0353366488404572
409,0.04014407841488719
410,0.03962728406302631
411,0.03945982095785439
412,0.04398655136115849
413,0.03409560989588499
414,0.03652479770593345
415,0.036683152769692244
416,0.033768137050792575
417,0.03881275219842792
418,0.03485676669515669
419,0.043635842353105546
420,0.039601313387975096
421,0.035424756407737734
422,0.03902076855301857
423,0.03676587621215731
424,0.03977477372158319
425,0.034538258025422694
426,0.039696010584011676
427,0.03528017732314766
428,0.03600462391972542
429,0.037696512546390296
430,0.0321625490533188
431,0.03557379188016057
432,0.03293363016564399
433,0.03277109054848552
434,0.038228672742843625
435,0.03745349556207657
436,0.03480626000091434
437,0.03442531951703131
438,0.041136681428179146
439,0.038841311372816566
440,0.036751232389360663
441,0.038997962689027194
442,0.03327795328572392
443,0.03979829013347626
444,0.04056742155924439
445,0.04144322622567415
446,0.03434393158182502
447,0.03850824628956616
448,0.03736237046308816
449,0.03588113915175199
450,0.034871780658140776
451,0.03476968820206821
452,0.03344547670334577
453,0.034461511094123126
454,0.03374472585972398
455,0.039077153922989966
456,0.036441514967009425
457,0.037124786395579576
458,0.03450071731582284
459,0.03360861440654844
460,0.0339779662899673
461,0.03548992628697306
462,0.03745447233319282
463,0.030147897889837624
464,0.032939165141433475
465,0.036057161102071404
466,0.03942612130194902
467,0.03140463850926608
468,0.033615788943134245
469,0.04091161001473665
470,0.0358789515402168
471,0.040692456625401975
472,0.04157387613784522
473,0.0382792818825692
474,0.03672962222248316
475,0.04165261131711304
476,0.03099106602370739
477,0.02897065388504416
478,0.03430452493019402
479,0.03833141401875764
480,0.036971609387546775
481,0.03188008824829012
482,0.036036366033367816
483,0.03093976717442274
484,0.03544344590045512
485,0.03469016455579549
486,0.026120243407785893
487,0.03665836913511157
488,0.033234899435192346
489,0.03246419782750309
490,0.037869176147505644
491,0.036788795981556176
492,0.03600746083538979
493,0.03703473455272615
494,0.037481621727347376
495,0.03740120803937316
496,0.03772835184819996
497,0.03713800918776542
498,0.033682856820523736
499,0.034606447834521534
500,0.030404796674847603
501,0.03744308111257851
502,0.031515329531393944
503,0.03403149949852377
504,0.036109658861532806
505,0.037484310623258355
506,0.03536955115385353
507,0.03279073130339384
508,0.03663135065231472
509,0.03572294606361538
510,0.03489784008823335
511,0.03730605189688504
512,0.030360010750591755
513,0.03374725613277405
514,0.029245405346155166
515,0.03671784079633653
516,0.031105959238484502
517,0.03305732561275363
518,0.02825152690522373
519,0.03567999010905623
520,0.03359846832696348
521,0.03616958305239677
522,0.03902484456542879
523,0.033637054981663826
524,0.03983787596225739
525,0.033542806124314664
526,0.03310510254930705
527,0.039104899996891616
528,0.03582916449289769
529,0.033820843091234565
530,0.03587005962152034
531,0.03781550197862089
532,0.03217311422340572
533,0.03259757023770362
534,0.0352022605529055
535,0.037196834422647956
536,0.03815176430158317
537,0.037697594063356515
538,0.039467383027076725
539,0.03181522598490119
540,0.03289288418367505
541,0.034594372864812616
542,0.03607596706598997
543,0.037279453673399986
544,0.03536945872940123
545,0.038836462409235536
546,0.03360102145466953
547,0.04011023498140275
548,0.03166978827677667
549,0.03716264717280865
550,0.03869158039800823
551,0.03163840235676616
552,0.03352633697912097
553,0.0350934165623039
554,0.03277762472163886
555,0.0371126857213676
556,0.03786700007971376
557,0.03192648103926331
558,0.031572113344445825
559,0.030806951229460536
560,0.035353618916124104
561,0.03278856505639851
562,0.033766604848206046
563,0.03216275703161955
564,0.03778234779369086
565,0.03308819381520152
566,0.032664520046673716
567,0.03409094772301614
568,0.03360117464791983
569,0.04238547488115728
570,0.0380094843916595
571,0.03457432384602725
572,0.03694734671618789
573,0.033722515646368266
574,0.030620554704219104
575,0.030356909641996027
576,0.038830085415393116
577,0.03367169730830938
578,0.028651518798433244
579,0.0300699131609872
580,0.032212841170839966
581,0.03335372489411384
582,0.036493620504625145
583,0.03510283990763128
584,0.035462334621697664
585,0.037043732963502406
586,0.03601210387423635
587,0.04244034085422754
588,0.0368657661229372
589,0.031532597625628114
590,0.032389861922711136
591,0.033671220578253266
592,0.032569338534958664
593,0.03527956889010966
594,0.039305372545495626
595,0.03413109024986625
596,0.03240283767692745
597,0.027347518196329475
598,0.03617115077096969
599,0.033165609166026115
600,0.030076669892296196
601,0.03921089469455183
602,0.03192739431746304
603,0.0349250846169889
604,0.03199577955529094
605,0.03673629344906658
606,0.03070807157084346
607,0.03387178400531411
608,0.03408834137953818
609,0.032599758096039294
610,0.03168759006075561
611,0.03153937177732587
612,0.036096508391201494
613,0.030431713475845754
614,0.032624079138040545
615,0.0316806370485574
616,0.035490206992253664
617,0.032722707823850214
618,0.03172524374909699
619,0.030293085896410048
620,0.03850683011114597
621,0.03005281826481223
622,0.03212468321435154
623,0.03141320830211043
624,0.03220418069511652
625,0.03561918175779283
626,0.03397136910352856
627,0.03214043653570116
628,0.03185789060778916
629,0.03390591494739056
630,0.03360561228822917
631,0.029645695462822915
632,0.03331160070374608
633,0.03570100026205182
634,0.03110611667856574
635,0.029155009565874933
636,0.03698784816544503
637,0.028803213560022415
638,0.03910996009595692
639,0.03747953503858298
640,0.03316696611698717
641,0.03935356335714459
642,0.027990538268350063
643,0.03557992015499622
644,0.031946014999412
645,0.030190943097695707
646,0.029217474367469548
647,0.03128860231488943
648,0.0335851950570941
649,0.031000003777444364
650,0.03070114172063768
651,0.029942326005548237
652,0.04796737497672439
653,0.03958864435553551
654,0.033499064464122055
655,0.03415618785656989
656,0.0353721934184432
657,0.03311654822900891
658,0.03505488631781191
659,0.03375826842617244
660,0.030002015908248723
661,0.0350672002043575
662,0.03703804607503116
663,0.03139133032876998
664,0.03069760070182383
665,0.029021450066938997
666,0.035997191285714505
667,0.029330448908731342
668,0.0322955362778157
669,0.031272656992077826
670,0.03489298794418574
671,0.03447265470400453
672,0.031590577093884346
673,0.03866471032612026
674,0.031455524819903075
675,0.031520929378457366
676,0.03294016848318279
677,0.03291250684298575
678,0.03017673168797046
679,0.03408169015776366
680,0.035474231410771606
681,0.030293786823749544
682,0.03438335910439491
683,0.035361440954729914
684,0.03254191861022264
685,0.030162053662352264
686,0.033966431089211255
687,0.03503042389638722
688,0.03509187486022711
689,0.03181304771918803
690,0.03406658369582147
691,0.033986859787255526
692,0.03335744824260473
693,0.03882305897772312
694,0.028724298919551073
695,0.031522551821544766
696,0.02912398404907435
697,0.029142692843452098
698,0.03224029030883685
699,0.030858665076084434
700,0.03544805653393269
701,0.029453623667359353
702,0.031142052696086466
703,0.03263986110687256
704,0.03213320191018283
705,0.028771218154579403
706,0.036779469889588655
707,0.024936268776655196
708,0.03373566680587828
709,0.03247903880663216
710,0.03259335202164948
711,0.033228984219022095
712,0.030719856922514735
713,0.028064707457087935
714,0.03130936986533925
715,0.03241958010010421
716,0.03641909031197429
717,0.035735679464414714
718,0.03153690215200186
719,0.03011110477615148
720,0.030872235959395766
721,0.029744223952293397
722,0.03201092198491096
723,0.032711230237036946
724,0.031083368570543824
725,0.036808828436769546
726,0.030772861861623823
727,0.0354499486181885
728,0.03471005658153445
729,0.03425206712447107
730,0.031914811921305956
731,0.031469939802773295
732,0.029734624009579422
733,0.03362029262352735
734,0.033967115725390615
735,0.029468823876231908
736,0.03481148421764374
737,0.03225278740748763
738,0.03377725678961724
739,0.03345802971161902
740,0.03612591349985451
741,0.03635581839829683
742,0.02920480687636882
743,0.033971357229165736
744,0.038835686640813945
745,0.03240675287786871
746,0.03518932360690087
747,0.03218881530687213
748,0.029774212762713432
749,0.0340668108779937
750,0.030563287464901806
751,0.032877512820996345
752,0.03022136876359582
753,0.031978637455031274
754,0.032819670755416155
755,0.0366251411428675
756,0.031160562075674535
757,0.03096028388477862
758,0.027938604755327105
759,0.03422574985772371
760,0.028740428686141968
761,0.028982109394855796
762,0.0331992811197415
763,0.03306484122760594
764,0.03419871072750538
765,0.03413658891804516
766,0.03157291667535901
767,0.03496923074126244
768,0.037240956360474226
769,0.030642973566427825
770,0.03307292345911264
771,0.03190544904675335
772,0.03670136117376387
773,0.03152390252798796
774,0.02995975311845541
775,0.03154534399975091
776,0.037451119916513564
777,0.030790382800623774
778,0.03196565018966794
779,0.03373437166213989
780,0.032350690751336515
781,0.03514875227585435
782,0.031243924805894493
783,0.029500117572024465
784,0.029716092771850527
785,0.03543048918247223
786,0.030157187320291996
787,0.02952224017120898
788,0.03631499345414341
789,0.037334287147969006
790,0.03565616842824966
791,0.03674652138724923
792,0.03153918287716806
793,0.03164926031604409
794,0.028571294187568128
795,0.034467473053373394
796,0.0253925247117877
797,0.03726666303351522
798,0.026930806008167565
799,0.032569260098971424
800,0.03381650927942246
801,0.035538272373378275
802,0.03411031954921782
803,0.026512693027034403
804,0.031834084950387476
805,0.03333981398958713
806,0.0353107931651175
807,0.034020872018299994
808,0.032671913360245525
809,0.031165170003660023
810,0.03717973223887384
811,0.041158020012080666
812,0.030019112480804324
813,0.028888488900847734
814,0.030688413502648473
815,0.03217521609272808
816,0.034189372998662294
817,0.03104552183765918
818,0.03544973444659263
819,0.03199203273281455
820,0.03267045783344656
821,0.03410798124037683
822,0.032769546136260035
823,0.030473493812605737
824,0.029420418916270136
825,0.032695352863520384
826,0.029263345557264984
827,0.031152954013086855
828,0.029663478014990686
829,0.03373056058771908
830,0.03163574619218707
831,0.03941736393608153
832,0.03139203151222318
833,0.03361776174977422
834,0.03201382104307413
835,0.033779388193506746
836,0.02995053059887141
837,0.03303261996712536
838,0.034962760340422394
839,0.027899946128018202
840,0.027351197842508553
841,0.03082887365017086
842,0.031802417929284274
843,0.027108152015134692
844,0.028115016624797137
845,0.030953196492046118
846,0.03622113706544042
847,0.030631840033456682
848,0.03159034575102851
849,0.029426998659037053
850,0.03207172981463373
851,0.03185086009092629
852,0.03678288617171347
853,0.032127108024433255
854,0.028286244040355086
855,0.033238019659183916
856,0.03131171468645334
857,0.030140254404395817
858,0.03075368354097009
859,0.03401577583048493
860,0.03433243449777365
861,0.03023834081366658
862,0.03556232638657093
863,0.03096950639039278
864,0.03126290718093514
865,0.026883594789542258
866,0.0329994854144752
867,0.02824245905969292
868,0.03104577083606273
869,0.029401355404406786
870,0.03529877705033869
871,0.028821743559092283
872,0.03656315525993705
873,0.0336491205682978
874,0.03053331394214183
875,0.029050600500777363
876,0.03881719627184793
877,0.031655443713534626
878,0.027866099064704032
879,0.031201113294810057
880,0.030090040569193663
881,0.029450911399908363
882,0.027275972701609134
883,0.032098427689634265
884,0.03224362078588456
885,0.03413768099155277
886,0.030455152802169323
887,0.032732730573043226
888,0.02920171628240496
889,0.03138066926039755
890,0.0340733449626714
891,0.03353547771926969
892,0.029800801812671127
893,0.02975535426288843
894,0.03054634505417198
895,0.032752503086812795
896,0.02740618315525353
897,0.04252928238827735
898,0.03418586691841483
899,0.030253129373304547
900,0.042720146225765344
901,0.032283260091207924
902,0.03007607498206198
903,0.030749225169420243
904,0.030342943728901447
905,0.03310103992000222
906,0.0317038661846891
907,0.032691264590248466
908,0.02969733914360404
909,0.03805595621466637
910,0.034905026727356014
911,0.03749774472787976
912,0.0348267231695354
913,0.03067615820793435
914,0.03266725103836507
915,0.028994441493414343
916,0.027636514380574226
917,0.029590979735367
918,0.03339218539651483
919,0.029464305290021003
920,0.029332806756719947
921,0.029732800917699934
922,0.03196676735300571
923,0.02621931463945657
924,0.031099607958458363
925,0.03562845730688423
926,0.028381288112141193
927,0.03692596453242004
928,0.029679168560542167
929,0.03323052908759564
930,0.02776347691193223
931,0.03146208909340203
932,0.02939763629809022
933,0.030651503754779697
934,0.03343358115293085
935,0.03283496224321425
936,0.02948086744174361
937,0.032850453862920403
938,0.036625581090338526
939,0.03205230460502207
940,0.03153136730194092
941,0.026931938217021525
942,0.031057098763994873
943,0.03606734020635485
944,0.02917948255315423
945,0.027630495429039
946,0.028198284548707306
947,0.032362938323058185
948,0.03412937346380204
949,0.03075494656339288
950,0.029499943586997687
951,0.029890568424016238
952,0.03139835314359516
953,0.03328685211483389
954,0.028060606350190937
955,0.031000616904348136
956,0.031545273843221366
957,0.027066151862964034
958,0.03130632170941681
959,0.03129898780491203
960,0.03341947981156409
961,0.030553802703507243
962,0.030353836910799147
963,0.03482649504672736
964,0.03139914269093424
965,0.030688747563399375
966,0.03365579473786056
967,0.03251145816408098
968,0.03176556133665145
969,0.028917234572581947
970,0.036473284284584226
971,0.028993801157921554
972,0.029695382439531386
973,0.031027466477826237
974,0.03543844323605299
975,0.03237303771078587
976,0.03375482099596411
977,0.030888438988476992
978,0.030765807256102562
979,0.036347017739899457
980,0.029553951770067213
981,0.028868881044909356
982,0.026011499096639454
983,0.036577709121629595
984,0.029032961796037853
985,0.026662018736824392
986,0.030148423719219865
987,0.03013797848019749
988,0.02870686456328258
989,0.035667475326918066
990,0.030213326858356596
991,0.03440358084626496
992,0.03383074154146016
993,0.03448413002304733
994,0.02626123103313148
995,0.032072647074237466
996,0.03247585901757702
997,0.030606497256085278
998,0.029989754036068916
999,0.032793998839333656
1000,0.028218397479504345
1001,0.02638782115187496
1002,0.0304270757175982
1003,0.032925168867222965
1004,0.030442214673385024
1005,0.028066815007478
1006,0.03274656596127898
1007,0.02849203735589981
1001,0.029559326297603546
1002,0.029664858873002232
1001,0.030420672041364016
1002,0.02917220468632877
1003,0.02986990101169795
1004,0.028341071279719472
1005,0.03235888363327831
1006,0.032724816165864465
1007,0.03434778152499348
1008,0.03461013310123235
1009,0.03106669831555337
1010,0.030413054823875428
1011,0.029179423535242676
1012,0.03782798578497022
1013,0.029170483998022974
1014,0.027620681091211737
1015,0.029553094385191797
1016,0.029397309604100884
1017,0.028943333551287653
1018,0.03316467903088778
1019,0.028485019900836052
1020,0.032960596354678275
1021,0.027218722458928823
1022,0.03339052705559879
1023,0.02704815554432571
1024,0.02633290716446936
1025,0.03041809593793005
1026,0.029999458552338182
1027,0.032845758590847256
1028,0.03068925176281482
1029,0.030894067347981037
1030,0.03253644352778792
1031,0.031429271111264825
1032,0.027930493280291558
1033,0.03125797560438514
1034,0.030697546862065793
1035,0.032134806206449866
1036,0.034841091535054144
1037,0.029765589889138938
1038,0.028880225555039944
1039,0.029078772207722068
1040,0.031811696952208875
1041,0.02908991204574704
1042,0.030625576367601753
1043,0.030487996507436037
1044,0.027575176977552473
1045,0.03092176778707653
1046,0.027292537786997854
1047,0.030056555271148682
1048,0.02967851622030139
1049,0.028946059765294196
1050,0.02941983487457037
1051,0.035445056536700575
1052,0.030023081926628947
1053,0.032991181728430095
1054,0.028214661669917405
1055,0.02910085075069219
1056,0.03215785147156566
1057,0.02997674686368555
1058,0.02784044301137328
1059,0.03358834456652403
1060,0.02850140388123691
1061,0.027753268107771872
1062,0.033011905350722376
1063,0.03188491285778582
1064,0.03228812061715871
1065,0.026523301880806684
1066,0.03139829844236374
1067,0.03313161131925881
1068,0.029272747188806535
1069,0.031324839936569336
1070,0.030920399613678456
1071,0.02796471895650029
1072,0.0331660963781178
1073,0.030288648852147163
1074,0.03305020169820636
1075,0.029853368010371924
1076,0.03694000431802124
1077,0.03898669651709497
1078,0.03332370094023645
1079,0.03266667876858264
1080,0.0365690802782774
1081,0.03289969051256776
1082,0.03151520424988121
1083,0.0350817699264735
1084,0.03391515463590622
1085,0.027987918057478963
1086,0.02858365752734244
1087,0.030268131159245967
1088,0.028680383819155397
1089,0.030700029986910522
1090,0.031912110936827956
1091,0.0329899987578392
1092,0.033890024684369566
1093,0.03258490041829645
1094,0.030424040285870434
1095,0.031115536577999592
1096,0.030299635576084255
1097,0.03151071059517562
1098,0.028322626813314856
1099,0.029082516808994114
1100,0.0313041122443974
1101,0.033543028854765
1102,0.026433307407423855
1103,0.03506669933907688
1104,0.028056628247722985
1105,0.029636233542114497
1106,0.029703102754428983
1107,0.031833504964597525
1108,0.03136961611919105
1109,0.02983189933001995
1110,0.032682311087846756
1111,0.028463926964905115
1112,0.030303543731570244
1113,0.02736772481352091
1114,0.03295262714847922
1115,0.03225188420154154
1116,0.031427669464610515
1117,0.036807842841371896
1118,0.03380873474525288
1119,0.034101365571841596
1120,0.03188297609332949
1121,0.026735306875780226
1122,0.02992545135319233
1123,0.031143274845089764
1124,0.030663664285093546
1125,0.031580850635655223
1126,0.026674047051928936
1127,0.028683201251551507
1128,0.029293907401151956
1129,0.02964910584501922
1130,0.028845309254247695
1131,0.03202709681354463
1132,0.02968620552215725
1133,0.031237763417884708
1134,0.03156946875154972
1135,0.03330052589531988
1136,0.030676689427345992
1137,0.03311277659609914
1138,0.03223978118505329
1139,0.028499110788106918
1140,0.032763502201996746
1141,0.03698240795638412
1142,0.032728300620801745
1143,0.030322045241482555
1144,0.030229405560530723
1145,0.03239647342823446
1146,0.02890420508105308
1147,0.029527333797886968
1148,0.03567076241131872
1149,0.035926321046426894
1150,0.030734734851866962
1151,0.029092201152816414
1152,0.026754673649556936
1153,0.03150825562421233
1154,0.03389719288796186
1155,0.03396717915777117
1156,0.02716454517096281
1157,0.030090977558866142
1158,0.04103540325537324
1159,0.03432018868625164
1160,0.03040783490985632
1161,0.03307830020319671
1162,0.031432782411575315
1163,0.02703464458696544
1164,0.031043145400471987
1165,0.03327641203301027
1166,0.029900187319144608
1167,0.031443601637147364
1168,0.029588046320714056
1169,0.03047764134593308
1170,0.034675498865544795
1171,0.039920168677344915
1172,0.03554831233806908
1173,0.032515483116731046
1174,0.03233868892770261
1175,0.0276470299763605
1176,0.03297715222928673
1177,0.031668620724231
1178,0.03372838304843753
1179,0.02942484749481082
1180,0.0340249138046056
1181,0.033160620275884865
1182,0.030750889042392374
1183,0.02925345308147371
1184,0.026844149958342313
1185,0.033470498309470714
1186,0.030889779808931053
1187,0.029482152410782874
1188,0.028110318896360696
1189,0.03136218873783946
1190,0.026642568670213224
1191,0.03243852876592428
1192,0.0338173926086165
1193,0.030910469009540975
1194,0.030546118463389574
1195,0.03430561466142535
1196,0.031549157840199765
1197,0.03039321145042777
1198,0.03562484857160598
1199,0.028046971042640506
1200,0.030053917234763503
1201,0.036496547078713776
1202,0.027007640465162696
1203,0.029939009668305518
1204,0.02666746519971639
1205,0.0308137779077515
1206,0.032211576336994764
1207,0.03104354744311422
1208,0.032914245892316105
1209,0.030199147760868073
1210,0.031162815028801562
1211,0.030998957564588637
1212,0.03236784283537417
1213,0.03424297128338367
1214,0.03112730573862791
1215,0.03107557197101414
1216,0.026574710006825625
1217,0.030338770314119756
1218,0.03272714768536389
1219,0.03128729693591595
1220,0.027777403285726907
1221,0.02785499345045537
1222,0.03576486703939736
1223,0.031196694341488182
1224,0.028827629033476115
1225,0.031053956989198925
1226,0.028179511642083526
1227,0.029211672213859854
1228,0.026607479010708632
1229,0.03286265780683607
1230,0.029259469150565563
1231,0.03372129718307406
1232,0.026619578073732556
1233,0.028465868285857142
1234,0.033991219312883916
1235,0.028479537446983158
1236,0.030128385010175406
1237,0.02698551323497668
1238,0.028939918489195405
1239,0.030251126191578805
