epoch,loss
307,0.011826912722899579
308,0.010389321477268822
309,0.00988186650472926
310,0.00999067522934638
311,0.012762524415447842
312,0.010448779341531917
313,0.008957406066037947
314,0.006833620594115928
315,0.01076217052032007
316,0.011752697966585401
317,0.010973557836550754
318,0.010175052683334797
319,0.009837870873743668
320,0.011567098751984304
321,0.010691015962220263
322,0.009976975081081037
323,0.00958887589542428
324,0.011604738668247593
325,0.00949879320920445
326,0.010393382843758445
327,0.011397155939484947
328,0.008030387640174013
329,0.012801644823048264
330,0.008591202227689792
331,0.010579982938652392
332,0.009988229562877678
333,0.008822924631822389
334,0.010784902681043604
335,0.010043111765262437
336,0.009079108241858194
337,0.008414230573034729
338,0.010350682441348909
339,0.008988766598631627
340,0.011624699795502237
341,0.00865216881618835
342,0.008224069056013831
343,0.010377938405144959
344,0.01034857526770793
345,0.013403542535961606
346,0.008974730302870739
347,0.010089508654345991
348,0.009984545266197528
349,0.011126898673392133
350,0.009245505960425362
351,0.012126489961519837
352,0.007836732731229859
353,0.008437258485209896
354,0.010603131864481839
355,0.008001491891336627
356,0.009853652701422107
357,0.007712676432711305
358,0.00800027453020448
359,0.01108938283578027
360,0.009421372365177377
361,0.010624520497804041
362,0.01431438176514348
363,0.01221575361530995
364,0.012165912942728029
365,0.009790427903353702
366,0.009923285211843904
367,0.009584993004100397
368,0.00883595418970799
369,0.01064039717632113
370,0.008709273748390842
371,0.01070117888506502
372,0.00895905756027787
373,0.0103299746751145
374,0.008950108405115316
375,0.010102985853445717
376,0.0073246789647964765
377,0.008311240647162776
378,0.01047436204215046
379,0.008552450323477387
380,0.009653953915694728
381,0.011029238849587272
382,0.008772917182650417
383,0.010304703660949599
384,0.010127473612956238
385,0.00889020015281858
386,0.009353146773210029
387,0.008353653825179209
388,0.009251440303196433
389,0.01179270793843898
390,0.009015238672727719
391,0.011148013490019365
392,0.007504462173237698
393,0.006475496742787072
394,0.009623191825376125
395,0.009949867508694296
396,0.010432502407202265
397,0.010211300208757166
398,0.009450756316800835
399,0.010054807005508338
400,0.00800857814756455
401,0.007875327512156218
402,0.009696134246187284
403,0.012339624515880132
404,0.008307798537134658
405,0.008106700295757037
406,0.011123536890227114
407,0.009268707648589043
408,0.01136987685895292
409,0.008161119289434282
410,0.010996407662751152
411,0.009732285765348934
412,0.007773593304445967
413,0.01124411416152725
414,0.01092210039816564
415,0.007408009807113558
416,0.00959235903559602
417,0.009979656484501902
418,0.00948764843371464
419,0.01211071786528919
420,0.011391778664110461
421,0.008686649799929001
422,0.010822375083225779
423,0.0109396333413315
424,0.008868021373345983
425,0.009609367617813405
426,0.010036399142554728
427,0.009729773239523638
428,0.009415245319833048
429,0.008526988187732058
430,0.012179610605235211
431,0.007932520216563717
432,0.010139357705775183
433,0.008251585676771356
434,0.009913056299265009
435,0.009520065155811608
436,0.008600819695857354
437,0.007902156341297087
438,0.008524867629457731
439,0.007786357280274388
440,0.009547207409777912
441,0.008736726837814785
442,0.00932147712475853
443,0.00978141856699949
444,0.009644599333114456
445,0.007525827532808762
446,0.009500911919312785
447,0.008908438747021137
448,0.01225264961089124
449,0.012750994492671452
450,0.008946064541378291
451,0.006647463051485829
452,0.010238281920028385
453,0.00985191916304757
454,0.009167986486281733
455,0.010494414227287053
456,0.009703388401394477
457,0.01035676113300724
458,0.008624571953841951
459,0.01106442908057943
460,0.010689567721565254
461,0.011521422014338896
462,0.00923637216706993
463,0.007551127349870512
464,0.007823109584278428
465,0.008765009179187473
466,0.006550912893872009
467,0.008972754235437606
468,0.009778093380737119
469,0.007447419579548296
470,0.008757206909940578
471,0.007758649282041005
472,0.01052513663074933
473,0.010221598358330084
474,0.008483426652819617
475,0.008483913226809818
476,0.010601017158915055
477,0.0077460223955858965
478,0.011117204707115889
479,0.00818577032070607
480,0.007181383085408015
481,0.010799266376998275
482,0.0078046356928825845
483,0.007515158579626586
484,0.011134975531313103
485,0.010437730402918533
486,0.009374224055209197
487,0.009171293974795845
488,0.00916078594935243
489,0.009351311523350886
490,0.009816463971073972
491,0.007615969517937629
492,0.010400610601354856
493,0.008086253065266646
494,0.007045425916876411
495,0.007455094331380679
496,0.008717162014072528
497,0.00677701606269693
498,0.008012633608013858
499,0.009305924901855177
500,0.010604385712649673
501,0.010508767283172347
502,0.010762669057003222
503,0.0081306421411864
504,0.011464191485720221
505,0.007158899513524375
506,0.00894405019353144
507,0.007197671765461564
508,0.007855787457083352
509,0.00678328492649598
510,0.007529020438960287
511,0.009041274241171777
512,0.008075568409258266
513,0.009272196883684955
514,0.007279503658792237
515,0.011856032213545404
516,0.008389595760818339
517,0.009161268645693782
518,0.009723495399521198
519,0.010220518935529981
520,0.00715574707792257
521,0.0066888141981326045
522,0.007784617889119545
523,0.009752904482011217
524,0.008959386131900829
525,0.008558805557913728
526,0.008354405416175723
527,0.007660169087757822
528,0.01038819178022095
529,0.010281394525518408
530,0.01001705120987026
531,0.010650393454707228
532,0.0072331141616450625
533,0.00938846697594272
534,0.010633460036187899
535,0.006249716808524681
536,0.006958482878981158
537,0.008345564916889998
538,0.009763702346535865
539,0.0070577138625958465
540,0.01268115559956641
541,0.012061773679743055
542,0.01053500938898651
543,0.00951434523332864
544,0.008068114620109555
545,0.008104400309093762
546,0.008982229391112923
547,0.008081553558731684
548,0.009521028229646617
549,0.00954435911073233
550,0.00965274485090049
551,0.007582966960035265
552,0.007593998180236667
553,0.008585630484158174
554,0.007190916660474614
555,0.008087302514031763
556,0.008569713160395622
557,0.0114822636412282
558,0.008289483148400905
559,0.009522111171972937
560,0.00894384647748666
561,0.008056977396336151
562,0.009576823592942674
563,0.008052218445227481
564,0.009954111824335997
565,0.006998312208015705
566,0.010431454974896042
567,0.00795584709587274
568,0.013415703997015953
569,0.007448437939601717
570,0.013428036132827401
571,0.010392995001748204
572,0.009845321975153637
573,0.007191752788494341
574,0.009511013568699126
575,0.010837205603020266
576,0.008313575673673768
577,0.009763988821432576
578,0.008481842169276206
579,0.009716454578447156
580,0.008889079128130107
581,0.012034948063519551
582,0.007655617973941844
583,0.00782027582259616
584,0.008542214791523292
585,0.008425319049856626
586,0.013397317929775453
587,0.008447073263523635
588,0.008132856754673411
589,0.009417280318593839
590,0.008247877776157111
591,0.008995610685669817
592,0.008210281750070863
593,0.006015839313331526
594,0.0058149517643323635
595,0.01103694772173185
596,0.009672504358313745
597,0.00889321391354315
598,0.007908187857683515
599,0.009792552120634354
600,0.010303287779097446
601,0.007991347271236009
602,0.009301980791206007
603,0.009105088892247294
604,0.009549640595068923
605,0.006699873856123304
606,0.007594829395966372
607,0.01147756607097108
608,0.007209657208732096
609,0.007028623770165723
610,0.011468468640086939
611,0.008974581477814355
612,0.009903496198821813
613,0.009801632740418427
614,0.007902141941303852
615,0.007991809909872244
616,0.007844894309237134
617,0.00787616124289343
618,0.0070761518711515235
619,0.007416908391460311
620,0.008177797435491812
621,0.009629693843016866
622,0.009505272879905532
623,0.00809180407653912
624,0.007679905777549721
625,0.008690124254208058
626,0.007602894190495135
627,0.01058180404797895
628,0.0084666062463657
629,0.009261511338409037
630,0.010514907062461134
631,0.005954090792656643
632,0.009132150984660256
633,0.01083730132668279
634,0.013036858526756987
635,0.009249231775465888
636,0.009293022330530221
637,0.00833854473734391
638,0.007746440340197296
639,0.007793368316051783
640,0.011648229356796946
641,0.008556280102056916
642,0.008141644304560032
643,0.007227477790293051
644,0.008558149693999439
645,0.008977861383755226
646,0.009525792351341806
647,0.011460614454408642
648,0.006518045364937279
649,0.006623878738755593
650,0.008230260524142068
651,0.007637009645113721
652,0.01100260566076031
653,0.008288772085361416
654,0.008688672589778434
655,0.00836037736691651
656,0.008086118865321623
657,0.009060281063866568
658,0.00878756933103432
659,0.007466726838320028
660,0.008717022241835366
661,0.010085912783106324
662,0.010214102966710926
663,0.0074493107464513745
664,0.009473793849465437
665,0.008362357235018863
666,0.008823192400013795
667,0.0096800040556991
668,0.010309957194840536
669,0.008833638365613296
670,0.009977880883816397
671,0.012005300195814925
672,0.009340160071587889
673,0.011162762480525999
674,0.008558783388216397
675,0.007686486824532039
676,0.011441801590990508
677,0.010948681101363036
678,0.007944116445069085
679,0.010125749449507566
680,0.008918608335516182
681,0.009237327737064333
682,0.012009299845667556
683,0.011152042625617468
684,0.008646263623522827
685,0.008709787295665593
686,0.009713408159150276
687,0.009147923867712961
688,0.008920695146953221
689,0.011795198667095974
690,0.00879897958788206
691,0.008386878229357535
692,0.010444280361116397
693,0.010564834741671802
694,0.007628030956475414
695,0.007147683638177114
696,0.0070017905355780384
697,0.008001695521015791
698,0.011197100998397219
699,0.0077554531434725505
700,0.011049336435098667
701,0.007418054380250397
702,0.00946963243870414
703,0.010908186206943355
704,0.00802841947574052
705,0.007474892021855339
706,0.0067150676975143144
707,0.008228459045494674
708,0.008002113409311278
709,0.007435591676039621
710,0.011349781650351361
711,0.008737540870788508
712,0.009528251996380277
713,0.007811548922909424
714,0.007765321509796194
715,0.006933348642050987
716,0.009973995436012047
717,0.011083658266506972
718,0.009194009651546367
719,0.00773432768008206
720,0.010039158043073258
721,0.00916193937198841
722,0.006912907281512162
723,0.01034296797850402
724,0.010276839755679248
725,0.010670171396050136
726,0.009957697034114971
727,0.009263276232086354
728,0.008313595388899557
729,0.008413932331895921
730,0.00864160861921846
731,0.009583685270918067
732,0.008311354506586212
733,0.007829407237150008
734,0.008759429401834495
735,0.010939683321339544
736,0.009586092728422955
737,0.008852284750828403
738,0.010128268873813795
739,0.008832196824951098
740,0.009168577686068602
741,0.010318203036440536
742,0.007630181968270335
743,0.006444121342501603
744,0.009372612161678262
745,0.0074342386375064965
746,0.014911273734032875
747,0.009155272242569481
748,0.006995724536172929
749,0.008816292779592914
750,0.006499072797741974
751,0.00920974211912835
752,0.007936131001697504
753,0.007668737348431023
754,0.010130540259124245
755,0.009204052890854655
756,0.006216460364958039
757,0.010420291977061425
758,0.00727007142319053
759,0.007233343219559174
760,0.008111488144641044
761,0.007652796434704214
762,0.007490810222370783
763,0.007546970089606475
764,0.010705909948737826
765,0.01094566006679088
766,0.010148093814059393
767,0.009246198708060547
768,0.00791153156576911
769,0.009822269064898137
770,0.007208900138502941
771,0.010990894621791085
772,0.007613372460473329
773,0.0075026813746080735
774,0.008307731456879993
775,0.007294360765663441
776,0.008257007729262113
777,0.009912606762809447
778,0.011352453653380508
779,0.009609639350965154
780,0.009075056876026793
781,0.008708748177159577
782,0.007016284643614199
783,0.00839024923829129
784,0.008387075064674718
785,0.007740630955959204
786,0.008886464026290923
787,0.010299859000951983
788,0.008578805424040183
789,0.011983065306558273
790,0.006953702704486205
791,0.009162196379038505
792,0.008361217828060034
793,0.0081762780387362
794,0.011128161853121129
795,0.007129572439880576
796,0.009551815932500176
797,0.010881316102168057
798,0.00812321521632839
799,0.0073821564016543564
800,0.00884695209460915
801,0.010188893662707414
802,0.008404864810290746
803,0.00990435537416488
804,0.007461639755347278
805,0.008700147136405576
806,0.00973792901611887
807,0.007766633939900203
808,0.0087935402939911
809,0.008497713080942049
810,0.010932874516220182
811,0.01008198159863241
812,0.0076155107881641015
813,0.01042688494111644
814,0.008000101217039628
815,0.010242484405753203
816,0.008924915453244467
817,0.007580862701579463
818,0.01034233781218063
819,0.007136432046754635
820,0.0058207546074118
821,0.01069359934219392
822,0.008970829461031827
823,0.009578729350032518
824,0.010579339974137838
825,0.00834644727568957
826,0.007337365890562069
827,0.009577121167385485
828,0.007910798421071376
829,0.009081315087823895
830,0.007804927375109401
831,0.008465462541571468
832,0.009554910278820898
833,0.008385496299233637
834,0.00844953651103424
835,0.011242827974492685
836,0.008332895258354256
837,0.008958113449480151
838,0.010784811867779354
839,0.011829336031660205
840,0.009907562016451266
841,0.00855322013667319
842,0.012442864445911255
843,0.009366345228481805
844,0.009121558333281427
845,0.007328508602513466
846,0.00944366329749755
847,0.009624069681449328
848,0.008404222451063106
849,0.008194854525208939
850,0.009247537238843506
851,0.007616577973094536
852,0.007960527882460156
853,0.009668212436517934
854,0.012189277772849892
855,0.005071510357884108
856,0.009256244332500501
857,0.008075278785690898
858,0.007891886984725715
859,0.007318179248977685
860,0.008299875188095029
861,0.0076037431762961205
862,0.0077190467054606415
863,0.008819170870774542
864,0.009313313173333882
865,0.007074211875296896
866,0.009235760640876833
867,0.00679198045108933
868,0.009008929821720812
869,0.009997903660987503
870,0.009016684172238457
871,0.007504438051109901
872,0.009762908557022457
873,0.008497549218664063
874,0.00934754400739621
875,0.006661588118586224
876,0.010165116229327396
877,0.008337775510444772
878,0.009036928533096216
879,0.007844903568329755
880,0.009380136815598234
881,0.008014363817346748
882,0.006673085261427332
883,0.0073390851391013714
884,0.006245709808572428
885,0.009577335354697425
886,0.009889227417443181
887,0.009292713514296337
888,0.010293327638355549
889,0.010691038696822943
890,0.007743229037878337
891,0.008988188143994193
892,0.007026904548038147
893,0.008516933496139245
894,0.008235536022257293
895,0.008579421217509662
896,0.009588637654960621
897,0.007638152497238479
898,0.008343332682707115
899,0.009454869561741361
900,0.007069431655909284
901,0.007419457343348768
902,0.00806875712252804
903,0.011226329944038297
904,0.005760057357692858
901,0.009446205648418981
902,0.00823873147906852
903,0.007901482911111089
904,0.009325247179804137
905,0.00981465831559035
906,0.010160027599777095
907,0.009831990183156449
908,0.00831117376947077
909,0.009933706952288048
910,0.007184709034190746
911,0.008904340078806854
912,0.009558769340947038
913,0.008821185615233844
914,0.008187258560647025
915,0.00918454383550852
916,0.008881082811858504
917,0.005617343210833497
918,0.008156738187535666
919,0.007304249290609732
920,0.007689266860033968
921,0.010234459217608674
922,0.008998252606834284
923,0.007300860679533798
924,0.00756432999347453
925,0.007164039535855409
926,0.008319349778175819
927,0.01016356339358026
928,0.008136174080136697
929,0.008845994247094495
930,0.007147728105337592
931,0.008796907767246011
932,0.007536735936737387
933,0.00870488052503788
934,0.00769889877155947
935,0.00732398916123202
936,0.00828963642452436
937,0.01166442014669883
938,0.00898605524242157
939,0.009107800031488296
940,0.009330545568518573
941,0.008223745990253519
942,0.010248836898244917
943,0.008010212757944828
944,0.007787512508657528
945,0.008804995736136334
946,0.006784641185804503
947,0.009793415978492703
948,0.00935227986657992
949,0.009485237019398483
950,0.007935087980149547
951,0.009458529280673247
952,0.008762398347025737
953,0.01102390531435958
954,0.0070964732480933886
955,0.009332028765784343
956,0.010504933358897689
957,0.007001900145914988
958,0.007051213280647062
959,0.011140498254826525
960,0.01123246244067559
961,0.010596359030605526
962,0.009252048834168818
963,0.008960410139989107
964,0.011531974457757315
965,0.006765445235359948
966,0.009529598107619677
967,0.00757942239753902
968,0.00943817389284959
969,0.009538022329361412
970,0.010510368002869655
971,0.008556139677530154
972,0.00813402912041056
973,0.010861718906089663
974,0.00853385743961553
975,0.008420691718929446
976,0.007599256055691513
977,0.008831079448427773
978,0.0105051011890464
979,0.008612136974552414
980,0.007842471865733386
981,0.007686923332657898
982,0.008382352904736762
983,0.009928628835186828
984,0.008262653205310926
985,0.009332233105960768
986,0.008705184876307613
987,0.009196930044854525
988,0.007611729993514018
989,0.00713504942934378
990,0.008337802406167612
991,0.008650382244377397
992,0.008635412313597044
993,0.007484800798411015
994,0.0075455291144317016
995,0.009533842163655208
996,0.009286082955513848
997,0.01176426370657282
998,0.008102570889459457
999,0.007633189836560632
1000,0.005163409209781093
1001,0.01049607194683631
1002,0.008194019529473734
1003,0.007024178909923648
1004,0.007528060528420611
1005,0.00738341945267166
1006,0.007468061771360226
1007,0.006882659231923754
1008,0.007671217594688642
1009,0.008054472625372
1010,0.010560095736291259
1011,0.009785023037766223
1012,0.008972283884650096
1013,0.008000672628695612
1014,0.01014265617923229
1015,0.007196481990686152
1016,0.007118121533712838
1017,0.0069437765039037916
1018,0.010208184695220552
1019,0.007062937110313214
1020,0.0073684098159719725
1021,0.010289608035527635
1022,0.007887140901802923
1023,0.010335048326960533
1024,0.006814300181213184
1025,0.009698559927055612
1026,0.010094823179533705
1027,0.007174046941800043
1028,0.007167718380369479
1029,0.008547977034177166
1030,0.006864807965830551
1031,0.010766040851449362
1032,0.0099674279204919
1033,0.009123629947571316
1034,0.00878893821092788
1035,0.00817394894133031
1036,0.007580199218937196
1037,0.007635979104525177
1038,0.009834001668932614
1039,0.010936543907446321
1040,0.008563293221959612
1041,0.011747822074539727
1042,0.007464038749749307
1043,0.009560130975587526
1044,0.010537565788981738
1045,0.008244354187772841
1046,0.008187193277699407
1047,0.007249425762711326
1048,0.007539600215677638
1049,0.01009007534594275
1050,0.008362048199778656
1051,0.009314126256795134
1052,0.009159834038291592
1053,0.007174250848038355
1054,0.011282463613752043
1055,0.007338434890407371
1056,0.011522621880212683
1057,0.010171049964119447
1058,0.007687503661727533
1059,0.007259340302407508
1060,0.00954170244775014
1061,0.009982730599222122
1062,0.008603214729228058
1063,0.00916373420819582
1064,0.006710126156031037
1065,0.006318379711083253
1066,0.006544583852373762
1067,0.008462750180260627
1068,0.007057671424627187
1069,0.007298763097351184
1070,0.010095891853852663
1071,0.0070432348767644724
1072,0.008178174750501057
1073,0.009510128301626538
1074,0.0076283054197847375
1075,0.00832863997813547
1076,0.007358390906592831
1077,0.008689247723523294
1078,0.009602623951723217
1079,0.008364524907956366
1080,0.006981732126441784
1081,0.007708568773232401
1082,0.007669286157542956
1083,0.008406457720411709
1084,0.010442340443842114
1085,0.0079381095610006
1086,0.008394945424588513
1087,0.00598305353851174
1088,0.008887709827395156
1089,0.007541314823683933
1090,0.009690182535050553
1091,0.009637690691306489
1092,0.007187651626154547
1093,0.009690793521367596
1094,0.01002502646559151
1095,0.006371255038393428
1096,0.006966645391803468
1097,0.008941132799955086
1098,0.011210076459246921
1099,0.005907911529502599
1100,0.007653697745336103
1101,0.010531266222969862
1102,0.009524613207613584
1103,0.007519810323719867
1104,0.008581237020844129
1105,0.009033737654681318
1106,0.010068092090223217
1107,0.009712628342676909
1108,0.007180783593066735
1109,0.007189255377234076
1110,0.008242100295610726
1111,0.008852255316014634
1112,0.006707088893017498
1113,0.010936943485139636
1114,0.008957144421292468
1115,0.007893437223829096
1116,0.010983737580536399
1117,0.009812432232429273
1118,0.005765403945551952
1119,0.007046709156784345
1120,0.006461602942290483
1121,0.007092861967248609
1122,0.009067621944559505
1123,0.009493774208094692
1124,0.008415705574152525
1125,0.0075144025165354835
1126,0.008153488533425844
1127,0.00941404071287252
1128,0.010328687006258407
1129,0.008531603565788828
1130,0.0064834507237537765
1131,0.010008761100179982
1132,0.008966495203058002
1133,0.009477402131160488
1134,0.009950643409392796
1135,0.009166277721087681
1136,0.007796327262039995
1137,0.007339632609509863
1138,0.00809096028257045
1139,0.006997949063224951
1140,0.008865050034655724
1141,0.0070542546381329885
1142,0.006348228088463657
1143,0.007107447607704671
1144,0.008671686065936228
1145,0.009439456636318937
1146,0.006988843304206967
1147,0.010318965799815488
1148,0.009824161757860566
1149,0.007480315504799364
1150,0.008423968845308992
1151,0.0057430584076792
1152,0.010587282622291241
1153,0.008778283865103731
1154,0.007658006898418534
1155,0.008616766866762191
1156,0.007513821313696098
1157,0.010539052522799465
1158,0.006439386201964226
1159,0.009004072988391272
1160,0.008141238253811025
1161,0.009713562237811857
1162,0.0077494203926471526
1163,0.007816325214953394
1164,0.00955551442792057
1165,0.008788096046628198
1166,0.009102622770587914
1167,0.010930782655486837
1168,0.007442472829934559
1169,0.007392795079940697
1170,0.008891969860560494
1171,0.007133464049111353
1172,0.007230381822882919
1173,0.006810007394524292
1174,0.009104398769777618
1175,0.00792380693324958
1176,0.009431059890048346
1177,0.008491277219582117
1178,0.007613408769539092
1179,0.00822704692822299
1180,0.00853415284800576
1181,0.010184144679660676
1182,0.009312733600381762
1183,0.008050276503272471
1184,0.009072695662325714
1185,0.011541062012693146
1186,0.006919333197147353
1187,0.010776825607608771
1188,0.01053982773089956
1189,0.007987704860570375
1190,0.007589598171107354
1191,0.010041248641500715
1192,0.008809442490164656
1193,0.008370669290306977
1194,0.00854057090880815
1195,0.009495805905680754
1196,0.009415493534179404
1197,0.010646390660258475
1198,0.009588288692611968
1199,0.008444122766086366
1200,0.00865433397499146
1201,0.00923253014610964
1202,0.008061929739342303
1203,0.008845079505554167
1204,0.009125313647673465
1205,0.006986309438652825
1206,0.007730520697077736
1207,0.006175887001336378
1208,0.008571917313238373
1209,0.006275614414480515
1210,0.006678488625911996
1211,0.009354176652559545
1212,0.007742659014475066
1213,0.010330691141352872
1214,0.009108627640380292
1215,0.009072563880326925
1216,0.0076631645654560996
1217,0.009359106024494395
1218,0.007352825584021048
1219,0.009020179749786621
1220,0.006686605380527908
1221,0.006696939177418244
1222,0.008509631427150452
1223,0.008504296320897992
1224,0.008109496812103316
1225,0.008711950834986056
1226,0.009249262542143697
1227,0.007446952011960093
1228,0.00664275115050259
1229,0.008641215650422964
1230,0.008455839282396483
1231,0.008336372069024947
1232,0.008412028201419161
1233,0.0064444580588315144
1234,0.009493184779566946
1235,0.008206789322575786
1236,0.005801235266917501
1237,0.009183799967067897
1238,0.009628343871590915
1239,0.00730287081496499
1240,0.00915391607071797
1241,0.006411950009132852
